,Created at,User ID,User Name,Text,Description,Location,Followers Count,Friends Count,Statuses Count,Profile Image Url
304,Mon Aug 08 14:27:14 +0000 2022,1556648233606201346,Transfer News,@kumro1983 Around £50million.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
305,Mon Aug 08 14:26:25 +0000 2022,1556648027368071171,Transfer News,Arsenal contacted Villarreal last week regarding possible move for Spanish starlet Yeremy Pino. Villarreal open to… https://t.co/8VKVUiYzHK,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
306,Sun Aug 07 23:19:25 +0000 2022,1556419773415788545,Transfer News,@deezy_afc https://t.co/iyzNKVWLcZ,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
307,Sun Aug 07 23:17:12 +0000 2022,1556419214470221832,Transfer News,Man Utd still interested in PSV star Cody Gakpo but nothing advanced. Frenkie De Jong still the key target but want… https://t.co/TWbLgAh89j,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
308,Sun Aug 07 17:40:42 +0000 2022,1556334531937959938,Transfer News,Man Utd leaking a bid for 33-year-old Marko Arnautovic on the same day they get embarrassed at home against Brighto… https://t.co/rwykfn3xjl,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
309,Sun Aug 07 15:00:07 +0000 2022,1556294121807126528,Transfer News,@JohnnyShort2 Haha.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
310,Sun Aug 07 14:58:34 +0000 2022,1556293729580892160,Transfer News,@UtdConor02 Thanks for the 3 points next week.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
311,Sun Aug 07 14:56:11 +0000 2022,1556293132446322689,Transfer News,Judging by the tweets I’m reading about Martinez’s debut for Man Utd I’m really looking forward to seeing what Toney does to him next week.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
312,Sun Aug 07 02:04:15 +0000 2022,1556098866226806787,Transfer News,"As I’ve said countless times, I really hate to sound like a broken record, but Frenkie De Jong does not want to joi… https://t.co/iKlboHIHcr",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
313,Sat Aug 06 19:16:14 +0000 2022,1555996185260875776,Transfer News,@alex_stavrou1 I was watching Newcastle v Forest so didn’t see that game.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
314,Sat Aug 06 19:13:31 +0000 2022,1555995501497122816,Transfer News,@Ajit0234 I definitely think he should be starting.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
315,Sat Aug 06 19:13:03 +0000 2022,1555995386279612421,Transfer News,@GrahamT_Green I agree. I didn’t know he was such a good passer.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
316,Sat Aug 06 19:11:24 +0000 2022,1555994970875740163,Transfer News,"@Ajit0234 He was okay. His touch was sloppy, but got in good goalscoring positions. Decent finish. A bit lucky with… https://t.co/SceyDhyfvu",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
317,Sat Aug 06 19:08:07 +0000 2022,1555994144228737025,Transfer News,@glenn2502 He really impressed me too. He was everywhere in the first half.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
318,Sat Aug 06 19:06:21 +0000 2022,1555993700022484993,Transfer News,"Watched every televised game so far, plus Newcastle v Forest. Three players stood out…

William Saliba. Monster. Ge… https://t.co/u515AwrzES",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
319,Sat Aug 06 13:37:24 +0000 2022,1555910916343988225,Transfer News,Chelsea set to bid £80million for Leicester defender Wesley Fofana. #CFC #LCFC,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
320,Fri Aug 05 20:59:25 +0000 2022,1555659764146765826,Transfer News,@GoonerTaIk 😂,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
321,Fri Aug 05 20:49:40 +0000 2022,1555657312253231104,Transfer News,"That wasn’t a masterclass from Saliba. That was a monsterclass from Saliba.

It looks like Arsenal have got a serio… https://t.co/ex4t5eUNwx",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
322,Fri Aug 05 16:39:24 +0000 2022,1555594328231256064,Transfer News,@CumbrianCalv @FPL_TC It definitely sounds more interesting. It’s a bit boring when everyone has Salah captain every week.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
323,Fri Aug 05 16:35:52 +0000 2022,1555593440443916289,Transfer News,@MattTay05129464 @FPL_TC Haha. Funnily enough I have none either. I did have Perisic and Kane but they’re gone now.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
324,Fri Aug 05 16:34:58 +0000 2022,1555593215964758016,Transfer News,"@CumbrianCalv @FPL_TC I don’t think I have. That’s the one where each player can only be in one team, right?",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
325,Fri Aug 05 16:30:24 +0000 2022,1555592066037604352,Transfer News,@Corey_Keith @FPL_TC As long as you avoid players who are playing against the team you support it’s all fun and gam… https://t.co/PhoHHmtmlB,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
326,Fri Aug 05 16:22:07 +0000 2022,1555589978746404865,Transfer News,@lukmanali1221 @FPL_TC Code is over on @FPL_TC as the pinned tweet.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
327,Fri Aug 05 16:21:43 +0000 2022,1555589879639187457,Transfer News,"@degendump @FPL_TC I’ve gone for Haaland over De Bruyne as a premium, but I like most of your picks.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
328,Fri Aug 05 16:20:48 +0000 2022,1555589648877060097,Transfer News,@KitsuneArcher29 @FPL_TC I’m gonna post it on there once the deadline passes buddy.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
329,Fri Aug 05 16:17:10 +0000 2022,1555588736070590465,Transfer News,"I’m a geek and love anything that lets me obsess over stats, so last season I really got into FPL.

If you wanna wa… https://t.co/jjuF84fRjg",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
330,Thu Aug 04 22:52:31 +0000 2022,1555325840971497473,Transfer News,@AFCfantalk1 Outgoings the current priority regardless of which targets Arsenal ultimately move for.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
331,Thu Aug 04 22:51:48 +0000 2022,1555325661404745729,Transfer News,@letkaicookhard Chelsea made a bid that was rejected. I don’t know any more than that.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
332,Thu Aug 04 22:50:36 +0000 2022,1555325358903365633,Transfer News,"@AMNwrld Nope, not at all. I speculated a couple of months ago that they may just wait until later in the window fo… https://t.co/SfIBWV1r4C",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
333,Thu Aug 04 22:48:31 +0000 2022,1555324831465365506,Transfer News,Arsenal remain interested in Leicester midfielder Youri Tielemans and have been in regular contact with his reps th… https://t.co/h4bMdOnUKp,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
334,Thu Aug 04 20:56:31 +0000 2022,1555296647516676100,Transfer News,@KaiTimoBen In what world is paying an extra £12million for no reason smart?,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
335,Thu Aug 04 20:54:15 +0000 2022,1555296077288546304,Transfer News,"And just like magic the reported transfer fee for Marc Cucurella goes from £50million up to £62million.

Genius. #BHAFC",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
336,Thu Aug 04 15:46:43 +0000 2022,1555218682002931712,Transfer News,@IllegitamateX I literally said it’s terrific. Have you been dropped on your head?,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
337,Thu Aug 04 15:41:34 +0000 2022,1555217387926212608,Transfer News,@IllegitamateX I bet you’re fun at parties.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
338,Thu Aug 04 15:38:48 +0000 2022,1555216691872890888,Transfer News,"I expected to see Arteta drawing up mad tactical diagrams. Instead he drew a heart and a brain holding hands.

This… https://t.co/5mU1Z3uJp2",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
339,Thu Aug 04 08:22:14 +0000 2022,1555106824675811329,Transfer News,"@st3v381 @Jeff33552402 Agent has nothing to do with direct, board level, club to club negotiations.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
340,Wed Aug 03 20:30:34 +0000 2022,1554927730306727944,Transfer News,"@Jeff33552402 The beauty is even if City don’t bid again, Brighton will tell Chelsea they have. Either they receive… https://t.co/44ClgBsMh1",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
341,Wed Aug 03 20:26:23 +0000 2022,1554926674873131013,Transfer News,@Jeff33552402 They’re trying to goad Man City into an improved bid.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
342,Wed Aug 03 20:22:34 +0000 2022,1554925714910199810,Transfer News,"I love this. Many of the more temperamental club owners around Europe and South America employ these tactics, but i… https://t.co/HGDEchzeDV",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
343,Wed Aug 03 09:43:09 +0000 2022,1554764802530189313,Transfer News,@stk85 @Edit_Kev I’ve heard nothing at all on that one as yet.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
344,Wed Aug 03 08:56:05 +0000 2022,1554752954871201793,Transfer News,@Edit_Kev Nothing right now but possibly in the coming days. Business starting to hot up for a number of clubs as the season looms.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
345,Wed Aug 03 08:46:54 +0000 2022,1554750644048826368,Transfer News,@Utd_Mas He wants to stay at Barcelona. Simple as that.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
346,Wed Aug 03 08:44:51 +0000 2022,1554750129286029313,Transfer News,@ankeet_sinha Too expensive and doesn’t match the kind of midfielder Arteta wants.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
347,Wed Aug 03 08:43:33 +0000 2022,1554749803820630017,Transfer News,"@Vagelis39064824 No idea, I just woke up and saw the story of Chelsea moving for him on Twitter.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
348,Wed Aug 03 08:41:12 +0000 2022,1554749211006083074,Transfer News,"If Man Utd miss out on Frenkie De Jong to Chelsea they’re going to look like complete mugs. 

Spending the entire w… https://t.co/10GHHiYGzp",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
349,Wed Aug 03 00:31:09 +0000 2022,1554625887349383168,Transfer News,@JS70Ni Because I don’t know anything about it. I don’t hear about every transfer for every club.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
350,Wed Aug 03 00:29:08 +0000 2022,1554625380287488001,Transfer News,Understand Man City will not make an improved offer for Marc Cucurella. They have admitted defeat as their stance w… https://t.co/8EmVAJUZDU,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
351,Tue Aug 02 21:15:25 +0000 2022,1554576626377265152,Transfer News,@Fr3nzyy02 @FutbolCheIsea I reported on City’s interest in that left-back a day before him and I reported on Chelse… https://t.co/SiVWxcuWfm,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
352,Tue Aug 02 21:13:20 +0000 2022,1554576103599136769,Transfer News,"@FutbolCheIsea My information from City’s side for 2-3 months has been a firm “we’ll be patient, we won’t join a bi… https://t.co/HLnXvtmFzp",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
353,Tue Aug 02 21:09:45 +0000 2022,1554575202637549569,Transfer News,@kellendc2 No news. Interest is there though.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
354,Tue Aug 02 21:08:33 +0000 2022,1554574898479218689,Transfer News,@trenchv0 It’s never over until they’re holding the shirt on the club website.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
355,Tue Aug 02 21:07:33 +0000 2022,1554574648263823367,Transfer News,"Brighton waiting to see Man City’s final hand before finalising, but Marc Cucurella to Chelsea is practically agree… https://t.co/QUTgwu60ju",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
356,Tue Aug 02 16:41:56 +0000 2022,1554507804110626816,Transfer News,@akin_ishola @AMNwrld Thanks buddy.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
357,Tue Aug 02 16:00:18 +0000 2022,1554497327309668354,Transfer News,@calmnessldn @AMNwrld That kind of stuff doesn’t bother me. I didn’t set out to gain a lot of followers.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
358,Tue Aug 02 15:32:39 +0000 2022,1554490367877300226,Transfer News,@EraArteta Outgoings the current priority. I think you’ll start to hear about incomings following the Palace game.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
359,Tue Aug 02 15:31:28 +0000 2022,1554490071667146754,Transfer News,"@LiLSpeni I couldn’t see them signing two new left-backs personally, but Ornstein’s tweet does say this deal is irr… https://t.co/qJlQRsTsNH",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
360,Tue Aug 02 15:26:01 +0000 2022,1554488697130827777,Transfer News,@AMNwrld Man City are probably one of the clubs I’m best connected to. I live in Manchester so meeting people is easy.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
361,Tue Aug 02 15:24:57 +0000 2022,1554488431887122432,Transfer News,@Wildin9 I’d just be guessing. The Maddison story is all news to me.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
362,Tue Aug 02 15:24:15 +0000 2022,1554488253646004225,Transfer News,@MattTay05129464 Hopefully I can have something soon for you.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
363,Tue Aug 02 15:22:38 +0000 2022,1554487848858009600,Transfer News,@polish_gooner99 Thanks buddy.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
364,Tue Aug 02 15:22:26 +0000 2022,1554487797851070464,Transfer News,@khaleeyfa Thank you mate.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
365,Tue Aug 02 15:21:01 +0000 2022,1554487440546697216,Transfer News,@fagunparikh8 @RaditiaDevara The agent informs the player that clubs want him. If the player signals that he’d be o… https://t.co/WX5W4Dx9s9,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
366,Tue Aug 02 15:17:10 +0000 2022,1554486469837856771,Transfer News,"Not surprised by Man City turning their attention to Sergio Gomez.

Heard just a couple of days ago that he’d been… https://t.co/unDqgon5J7",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
367,Tue Aug 02 13:27:33 +0000 2022,1554458885804679168,Transfer News,"I don’t like using social media activity as justification for transfers, but it does look like Wesley Fofana is try… https://t.co/bYXwCoP2Pl",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
368,Tue Aug 02 10:51:36 +0000 2022,1554419640364826625,Transfer News,@Danny59891586 @Jonatha66183477 All good.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
369,Tue Aug 02 10:49:40 +0000 2022,1554419152684826625,Transfer News,@Danny59891586 @Jonatha66183477 I tweeted this 15 minutes before Fabrizio Romano if that’s what you’re referring to… https://t.co/5G4YNq29HC,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
370,Tue Aug 02 10:48:33 +0000 2022,1554418870290620417,Transfer News,@AfcYik @Jonatha66183477 There’s still time for other clubs to enter the race. Arsenal just very keen to get rid of him.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
371,Tue Aug 02 10:38:42 +0000 2022,1554416392576946178,Transfer News,@CumbrianCalv Arsenal have 10+ players they need to get rid of and the buying clubs know they’re desperate to shift… https://t.co/F4kD85jqnF,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
372,Tue Aug 02 10:30:34 +0000 2022,1554414344934416385,Transfer News,@_YoungBiliano Still no change in De Jong’s situation.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
373,Tue Aug 02 10:29:48 +0000 2022,1554414154676682752,Transfer News,@Jonatha66183477 Torreira’s camp working on personal terms. Arsenal have accepted the offer. My personal feeling is… https://t.co/IYgztWWMry,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
374,Tue Aug 02 10:26:58 +0000 2022,1554413439346479105,Transfer News,"Race against time for Leno to be involved in Fulham’s season opener against Liverpool this weekend, but all signs p… https://t.co/ZxGju53BSD",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
375,Tue Aug 02 10:25:27 +0000 2022,1554413057098584071,Transfer News,Bernd Leno to Fulham finally set to be completed. Final fee is £8million + add ons rather than the initially discus… https://t.co/DL1F3qq38h,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
376,Tue Aug 02 09:36:43 +0000 2022,1554400796107841536,Transfer News,"@imSeanFUT1 Brighton don’t need to sell, so ultimately he’s worth whatever they say he’s worth.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
377,Tue Aug 02 09:35:59 +0000 2022,1554400608383340544,Transfer News,"@GiannisAFC Expect Balogun, Torreira and Leno out this week. Bellerin and others won’t be far behind. Arsenal prior… https://t.co/AGQFVU9q75",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
378,Tue Aug 02 09:33:42 +0000 2022,1554400036427112448,Transfer News,"Man City have no intention of being sucked into a bidding war for Marc Cucurella. As reported many times, Brighton… https://t.co/Qnl6gVQ9Mf",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
379,Tue Aug 02 09:28:26 +0000 2022,1554398711769341953,Transfer News,@jordieboi8 Really happy if it goes through. He was brilliant at the Euros.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
380,Mon Aug 01 17:12:17 +0000 2022,1554153052688551938,Transfer News,@CFCLefty I specifically said “according to reports elsewhere.”,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
381,Mon Aug 01 17:10:51 +0000 2022,1554152692443922435,Transfer News,"@RaditiaDevara Borna Sosa, Sergio Gomez and Raphaël Guerreiro have all been offered to them in recent weeks.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
382,Mon Aug 01 16:58:08 +0000 2022,1554149491002982400,Transfer News,"Chelsea have also offered Levi Colwill to Brighton as part of the potential deal to sign Marc Cucurella, according… https://t.co/ZGK7T0MsFQ",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
383,Mon Aug 01 16:53:43 +0000 2022,1554148381848752129,Transfer News,"@Fan99Nufc @BallerBoogie I don’t have anything on that one, sorry. I’ve seen the reports of a new bid though. Must be exciting for you.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
384,Mon Aug 01 16:52:29 +0000 2022,1554148070220251136,Transfer News,@EstebanG_2 Nothing from me on that one. I saw @FabrizioRomano say Newcastle have made a new bid though.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
385,Mon Aug 01 16:51:02 +0000 2022,1554147707702448128,Transfer News,@BallerBoogie Let’s not jump to conclusions. They will have a few potential targets. He’s just one of them.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
386,Mon Aug 01 16:48:59 +0000 2022,1554147189257113606,Transfer News,"@davidarmanih Oh okay. Sorry everyone, false alarm. This guy says it’s not true.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
387,Mon Aug 01 16:46:22 +0000 2022,1554146530122240000,Transfer News,"Arsenal have remained in contact with PSV Eindhoven star Cody Gakpo’s reps throughout the summer window.

Raphinha… https://t.co/NmK6XtAcBM",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
388,Mon Aug 01 13:08:10 +0000 2022,1554091618331918338,Transfer News,@RyanBrolly @MclellandAaron @Scopiie_ With a name like Brolly the only thing you should be reporting is the weather.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
389,Mon Aug 01 13:06:04 +0000 2022,1554091093406384134,Transfer News,@ThatGooner95 Thanks buddy.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
390,Mon Aug 01 12:59:20 +0000 2022,1554089398416859143,Transfer News,"@GeordieDubravka Not today, sorry.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
391,Mon Aug 01 12:59:09 +0000 2022,1554089352073994243,Transfer News,"@Wildin9 Nothing new, sorry.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
392,Mon Aug 01 12:58:57 +0000 2022,1554089299649372161,Transfer News,@DavidTa41816701 Nothing new from me.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
393,Mon Aug 01 12:57:09 +0000 2022,1554088848493367297,Transfer News,@elitestanleyyy Thank you buddy.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
394,Mon Aug 01 12:56:08 +0000 2022,1554088593186082818,Transfer News,"@MclellandAaron @Scopiie_ @RyanBrolly Yeah, let it go Ryan you cunt.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
395,Mon Aug 01 12:55:13 +0000 2022,1554088361962491905,Transfer News,@ankeet_sinha More on this later in the week. Outgoings the priority right now.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
396,Mon Aug 01 12:53:50 +0000 2022,1554088013562535938,Transfer News,@BL1V3 Haha. Probably.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
397,Mon Aug 01 12:53:21 +0000 2022,1554087891839631360,Transfer News,"@Supermancooks That would be a great alternative, but I can’t claim to know anything about the possibility.",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
398,Mon Aug 01 12:50:03 +0000 2022,1554087059161333765,Transfer News,"Arsenal bringing in Zinchenko and Spurs signing Perisic means they’re no longer interested, of course. #AFC #THFC",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
399,Mon Aug 01 12:48:43 +0000 2022,1554086725495963652,Transfer News,Chelsea swooping for Marc Cucurella as Man City struggle to meet his asking price won’t come as a surprise to anyon… https://t.co/l1Vyhnlkeb,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
400,Sun Jul 31 22:00:42 +0000 2022,1553863250332221443,Transfer News,@JackMCI_ Okay.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
401,Sun Jul 31 21:59:21 +0000 2022,1553862910874722304,Transfer News,@AfcZak__ Leno getting closer to Fulham. Arsenal reduced their demands in terms of the up front payment. Bonuses st… https://t.co/ZRx6p8yTEm,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
402,Sun Jul 31 21:57:38 +0000 2022,1553862478605451266,Transfer News,@GoonerAJ98 Arsenal working on a couple of outgoings right now. I think you’ll start to hear about incomings later this coming week.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
403,Sun Jul 31 21:57:00 +0000 2022,1553862318185930753,Transfer News,@Nufc2Everything Nothing on Maddison on my end yet.,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
404,Sun Jul 31 21:54:58 +0000 2022,1553861805612716032,Transfer News,Man City’s second bid for Brighton’s Marc Cucurella was rejected over the weekend. The first offer lodged last week… https://t.co/YzOkMivZad,🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
405,Sun Jul 31 17:02:27 +0000 2022,1553788192951881729,Transfer News,"Chelsea internally discussing a deal to sign Wesley Fofana from Leicester on a player-plus-cash deal, with highly r… https://t.co/hAHAlR4P8v",🐝,,208098,48,11174,http://pbs.twimg.com/profile_images/1289681059102232577/hWpnjUQ4_normal.jpg
