,Created at,User ID,User Name,Text,Description,Location,Followers Count,Friends Count,Statuses Count,Profile Image Url
164,Mon Sep 12 16:32:47 +0000 2022,1569363404560670721,Fabrizio Romano,"Official, confirmed. Newcastle have signed goalkeeper Loris Karius on a short-term contract, joins on a free transf… https://t.co/IECpNtiWU6",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
165,Mon Sep 12 15:05:52 +0000 2022,1569341531496267776,Fabrizio Romano,Liverpool were really interested in Konrad Laimer as new midfielder but it was impossible to negotiate with Leipzig… https://t.co/XxdGPvlEoV,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
166,Mon Sep 12 15:04:58 +0000 2022,1569341305444265984,Fabrizio Romano,"RT @Sorare: Here We Scout! 🇪🇸👀

@FabrizioRomano picks out 7 summer signings in @LaLiga Santander to keep an eye on for your Sorare team. ✍️…",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
167,Mon Sep 12 11:39:31 +0000 2022,1569289600975224832,Fabrizio Romano,"Official, confirmed. Thiago Motta has been appointed as new Bologna manager to replace Sinisa Mihajlović who’s been… https://t.co/328OirsCHu",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
168,Mon Sep 12 11:38:02 +0000 2022,1569289227313053697,Fabrizio Romano,Official. Former OGC Nice SD Julien Fournier has now become the new Managing Director Sport at Parma. 🟡🇫🇷 #Parma https://t.co/eDOJQLOc9Y,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
169,Mon Sep 12 11:23:31 +0000 2022,1569285575357734913,Fabrizio Romano,"Official, confirmed. Wolves have signed striker Diego Costa on a deal until the end of the season. 🟠🤝 #WWFC https://t.co/MnRF4vdHIP",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
170,Mon Sep 12 10:45:26 +0000 2022,1569275991725318144,Fabrizio Romano,RB Leipzig turned down Chelsea bid for Josko Gvardiol on Deadline week [it was for summer 2023] as they’re convince… https://t.co/fKKG3dB15P,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
171,Mon Sep 12 09:38:27 +0000 2022,1569259132049391617,Fabrizio Romano,@Shaktaa_Brackta they signed Aurier last week 😀👌🏻,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
172,Mon Sep 12 09:35:09 +0000 2022,1569258304265949185,Fabrizio Romano,@LeGrandVigi work permit has been approved last week 👌🏻,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
173,Mon Sep 12 09:34:48 +0000 2022,1569258215707185161,Fabrizio Romano,@QueGolazoPod see you later 😁✌🏻,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
174,Mon Sep 12 09:27:39 +0000 2022,1569256413532241920,Fabrizio Romano,"Documents are signed since Friday for Diego Costa’s free transfer to Wolves. Contract until June 2023, confirmed. N… https://t.co/KnBEHt8jwX",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
175,Mon Sep 12 09:26:37 +0000 2022,1569256156605865984,Fabrizio Romano,"RT @caughtoffside: 🚨 EXCLUSIVE 🚨

@FabrizioRomano: ""My understanding at the moment is that there is no talk about Cristiano Ronaldo as Chel…",Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
176,Sun Sep 11 23:27:00 +0000 2022,1569105256981696513,Fabrizio Romano,Spezia manager Luca Gotti: “Chelsea are convinced that Ethan Ampadu is gonna be a really important player as centre… https://t.co/5H5WI8aleF,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
177,Sun Sep 11 17:08:26 +0000 2022,1569009988298735617,Fabrizio Romano,@TheEuropeanLad top player ⭐️,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
178,Sun Sep 11 14:32:32 +0000 2022,1568970754124910592,Fabrizio Romano,Marco Asensio was furious today as he wasn’t playing against Mallorca. Carlo Ancelotti: “Asensio’s anger for not pl… https://t.co/9301564oid,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
179,Sun Sep 11 10:27:03 +0000 2022,1568908978272305153,Fabrizio Romano,Bayern director Hasan Salihamidžić on Mathys Tel: “He's 17 but he has qualities that not many in the world have. In… https://t.co/e4j8xqvYC9,Here we go! ©,"Milano, Italia",12102412,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
180,Sun Sep 11 08:22:39 +0000 2022,1568877669923827712,Fabrizio Romano,"Chelsea remain interested in Arsen Zakharyan as potential target for present and future, there’s a plan to follow t… https://t.co/YgTCmbBbao",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
181,Sun Sep 11 07:10:47 +0000 2022,1568859582453415938,Fabrizio Romano,"Bayern invested €20m plus €8.5m in add-ons package for Mathys Tel last August, after just 79’ as professional playe… https://t.co/8LdOsaFeRB",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
182,Sun Sep 11 07:10:20 +0000 2022,1568859471744536576,Fabrizio Romano,"RT @caughtoffside: 🚨 @FabrizioRomano ""I'm back with my latest EXCLUSIVE column and answers to YOUR questions!""

🔵 Who's on Chelsea's DoF sh…",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
183,Sat Sep 10 18:15:38 +0000 2022,1568664510851866624,Fabrizio Romano,Frenkie de Jong celebrating his goal after the crazy summer with just one message: “I want to stay at Barça”. 🔵🔴… https://t.co/2P7v5z7KMB,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
184,Sat Sep 10 13:31:59 +0000 2022,1568593130387021829,Fabrizio Romano,"Sekou Oumar Yansané [2003 born] leaves Paris Saint-Germain, he signs on a permanent deal to join Al Ahli SC in Qata… https://t.co/WH8L9JCosr",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
185,Sat Sep 10 12:34:53 +0000 2022,1568578760059899904,Fabrizio Romano,"Gavi, prepared to sign new contract with Barcelona very soon. After long negotiation, discussions are finally movin… https://t.co/x2nHoTVv77",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
186,Sat Sep 10 10:28:01 +0000 2022,1568546832439025666,Fabrizio Romano,@aaronboria7 @clubcostacity 😀😀,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
187,Sat Sep 10 09:21:34 +0000 2022,1568530106833846276,Fabrizio Romano,João Felix tells Marca on Manchester United approach during the summer: “I didn't hear anything… so that was someth… https://t.co/wFZjAetMMe,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
188,Sat Sep 10 06:33:40 +0000 2022,1568487856716525569,Fabrizio Romano,Hector Bellerín took a big salary cut to join Barcelona on Deadline Day — he rejected two proposals from Italy to c… https://t.co/e9ZUju7tIb,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
189,Fri Sep 09 18:29:54 +0000 2022,1568305712387743748,Fabrizio Romano,"Official, confirmed. Sandro Tonali has signed new long term contract with AC Milan until June 2027. 🔴⚫️ #ACMilan

H… https://t.co/wR9tAs0Gav",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
190,Fri Sep 09 16:44:28 +0000 2022,1568279178864107528,Fabrizio Romano,Todd Boehly wants new director of football to be appointed before the January transfer window to work together with… https://t.co/4LEctnm8QO,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
191,Fri Sep 09 13:06:48 +0000 2022,1568224404332597249,Fabrizio Romano,Official. Ajax CEO Edwin van der Sar extends his contract until June 2025 as key part of the club. ⚪️🔴 #Ajax https://t.co/eTM1Qy1Cwn,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
192,Fri Sep 09 12:49:15 +0000 2022,1568219985897525250,Fabrizio Romano,"Here’s Diego Costa in Wolves shirt as contract until June 2023 has been signed, as revealed yesterday — he will be… https://t.co/BTtabsFk6R",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
193,Fri Sep 09 10:11:30 +0000 2022,1568180286118035457,Fabrizio Romano,"Napoli director Giuntoli: ""Keylor Navas deal collapsed because there was no agreement between PSG and player's camp… https://t.co/8TvLPAlSIe",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
194,Fri Sep 09 08:42:00 +0000 2022,1568157762571444224,Fabrizio Romano,"Napoli director Giuntoli: ""Khvicha Kvaratskhelia was in our list since March 2020. We decided to invest on him and… https://t.co/RYBm6iXzaC",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
195,Fri Sep 09 07:55:00 +0000 2022,1568145934524985345,Fabrizio Romano,AC Milan have reached full agreement with Sandro Tonali to extend the contract until June 2027. New deal will be of… https://t.co/tr0XQw955P,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
196,Fri Sep 09 07:07:00 +0000 2022,1568133854950408192,Fabrizio Romano,Arsenal are more than happy with Marquinhos impact: €3.5 fee invested this summer to sign him from São Paulo and al… https://t.co/vPtp3wVtDS,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
197,Fri Sep 09 05:03:00 +0000 2022,1568102649525837824,Fabrizio Romano,"@MrCymruKieron stop with fake, stupid things please 👍",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
198,Fri Sep 09 04:55:06 +0000 2022,1568100663984361472,Fabrizio Romano,Official statements expected soon for two free agent deals completed on Thursday: Diego Costa has signed the contra… https://t.co/NYPERGPZyZ,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
199,Thu Sep 08 21:53:59 +0000 2022,1567994686102716417,Fabrizio Romano,Loris Karius has signed the contract as new Newcastle player tonight. It’s done and sealed — he’s joining on a free… https://t.co/TbXwfBDFaX,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
200,Thu Sep 08 21:06:36 +0000 2022,1567982760421376000,Fabrizio Romano,"Official, confirmed. Juan Mata signs as new Galatasaray player on free move — one year contract with one more year… https://t.co/Paw2Pcfh5A",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
201,Thu Sep 08 21:06:26 +0000 2022,1567982719899942912,Fabrizio Romano,"RT @888sport: POTTER TO CHELSEA: why Todd Boehly has taken the plunge on one of English football's brightest - but untested - stars.

@Fabr…",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
202,Thu Sep 08 20:27:02 +0000 2022,1567972804884320256,Fabrizio Romano,"RT @FabrizioRomano: Diego Costa to Wolves, here we go! Been told contract until June 2023 has been signed right now after he successfully c…",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
203,Thu Sep 08 20:26:47 +0000 2022,1567972741877481472,Fabrizio Romano,"Paris Saint-Germain confirm Mauro Icardi deal signed with Galatasaray on loan until June 2023, one year. 🇦🇷🤝… https://t.co/FE0jkUxpn1",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
204,Thu Sep 08 17:32:32 +0000 2022,1567928890898751488,Fabrizio Romano,🙏🏻 https://t.co/18UuITpK8k,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
205,Thu Sep 08 17:12:55 +0000 2022,1567923950482505729,Fabrizio Romano,"Diego Costa to Wolves, here we go! Been told contract until June 2023 has been signed right now after he successful… https://t.co/6U3Utj7Tqo",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
206,Thu Sep 08 16:45:49 +0000 2022,1567917133480206338,Fabrizio Romano,"Shakhtar star Mykhaylo Mudryk: “My dream is to play in Premier League, of course. Arsenal is a very good team, very… https://t.co/3yEGbcWypT",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
207,Thu Sep 08 16:33:10 +0000 2022,1567913950398001154,Fabrizio Romano,Bologna have reached an agreement with Thiago Motta to be appointed as new manager. He will replace Sinisa Mihajlov… https://t.co/7ZRhqdHKaO,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
208,Thu Sep 08 15:51:55 +0000 2022,1567903569935843328,Fabrizio Romano,Potter: “I am incredibly proud and excited to represent Chelsea. I am excited to partner with Chelsea’s ownership”.… https://t.co/nfkCb8Nets,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
209,Thu Sep 08 14:57:42 +0000 2022,1567889924484915200,Fabrizio Romano,"Official, confirmed. Graham Potter has been appointed as new Chelsea manager. 🚨🔵 #CFC

“Chelsea Football Club is de… https://t.co/PXhPDHyldX",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
210,Thu Sep 08 13:56:04 +0000 2022,1567874412170313728,Fabrizio Romano,Diego Costa medical tests have been completed — final details are being discussed then he will sign as new Wolves p… https://t.co/B7ts8x4VL8,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
211,Thu Sep 08 13:44:06 +0000 2022,1567871401532563456,Fabrizio Romano,"Graham Potter, arrived @ Cobham in order to sign the contract as new Chelsea manager. 🚨🔵✅ #CFC

@footballdaily ⤵️🎥 https://t.co/AmcxNCcmCN",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
212,Thu Sep 08 13:30:01 +0000 2022,1567867857127579649,Fabrizio Romano,Documents are ready for Graham Potter to sign a five-year deal with Chelsea. Matter of hours and it will be complet… https://t.co/Fupy7y2WfL,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
213,Thu Sep 08 12:22:50 +0000 2022,1567850951318306817,Fabrizio Romano,"RT @FabrizioRomano: Been told Todd Boehly was already well informed on Graham Potter, his ideas, concepts and methods when he decided to si…",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
214,Thu Sep 08 11:48:13 +0000 2022,1567842239748907008,Fabrizio Romano,"Newcastle are set to sign Loris Karius on a free transfer. Agreement now on contracts details, medical soon as firs… https://t.co/6Rm0Q45sJI",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
215,Thu Sep 08 11:15:18 +0000 2022,1567833955528744960,Fabrizio Romano,Official. AC Milan have reached an agreement with Bosnian midfielder Rade Krunic to extend the contract until June… https://t.co/hAUUHATPuB,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
216,Thu Sep 08 09:30:42 +0000 2022,1567807631552544768,Fabrizio Romano,First part of medical ongoing for Diego Costa with Wolves. Work permit issue has been sorted as revealed yesterday… https://t.co/TihOAryWo3,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
217,Thu Sep 08 09:21:33 +0000 2022,1567805329143889923,Fabrizio Romano,"Been told Todd Boehly was already well informed on Graham Potter, his ideas, concepts and methods when he decided t… https://t.co/sdDKSNHX3T",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
218,Thu Sep 08 08:55:58 +0000 2022,1567798892477005825,Fabrizio Romano,"Graham Potter will be appointed as new Chelsea manager, as expected. Agreement in place, contracts now being prepar… https://t.co/oIoq80vnfm",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
219,Thu Sep 08 07:57:21 +0000 2022,1567784140078022657,Fabrizio Romano,"Chelsea have their contract proposal ready to complete the appointment of Graham Potter, today is the day for final… https://t.co/Quopi5M1AE",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
220,Thu Sep 08 07:16:50 +0000 2022,1567773942479306754,Fabrizio Romano,"Juan Mata will land in Istanbul in the next hours in order to complete his move to Galatasaray. 🟡🔴🛩 #Gala 

One yea… https://t.co/S7KcpPTbbY",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
221,Thu Sep 08 07:09:37 +0000 2022,1567772128614694915,Fabrizio Romano,"Official, confirmed. Marco Rose has signed the contract as new Leipzig manager. 🚨⚪️🔴 #RBLeipzig

Deal valid until J… https://t.co/5KWVe1BHzB",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
222,Thu Sep 08 07:07:08 +0000 2022,1567771501880909827,Fabrizio Romano,"RT @caughtoffside: 🚨 EXCLUSIVE 🚨

🔵 Final details being discussed for Graham Potter to become Chelsea manager, while Thomas Tuchel was surp…",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
223,Thu Sep 08 06:49:32 +0000 2022,1567767072477745153,Fabrizio Romano,No press conference today for Potter as talks are entering into final stages with Chelsea. All parties expect the a… https://t.co/sWMgr4k3vy,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
224,Thu Sep 08 00:27:51 +0000 2022,1567671018927362048,Fabrizio Romano,"Galatasaray are closing in on Juan Mata deal as free agent. One year contract verbally agreed, now just waiting to… https://t.co/ILaZdRKVUj",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
225,Wed Sep 07 21:52:08 +0000 2022,1567631832602001411,Fabrizio Romano,"Jurgen Klopp when asked if he's worried about getting the sack like Tuchel at Chelsea: ""Not really, this is not the… https://t.co/q3mRh0pUxb",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
226,Wed Sep 07 21:49:11 +0000 2022,1567631089669111808,Fabrizio Romano,"Xavi: ""I'm more than happy for Ousmane Dembélé. He's  at the same level as the best Neymar when the Brazilian was h… https://t.co/nQzMRuwlah",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
227,Wed Sep 07 21:25:13 +0000 2022,1567625059656663040,Fabrizio Romano,"Mauro Icardi, in Instabul here with Galatasaray fans after signing loan deal until June 2023. 🟡🔴 #Gala #Galatasaray… https://t.co/09m7ji1YJQ",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
228,Wed Sep 07 21:07:50 +0000 2022,1567620682263007235,Fabrizio Romano,"Richarlison in tears after scoring a brace with Spurs. Smart signing… and also fast, as Chelsea tried to hijack the… https://t.co/niHi0gLgi3",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
229,Wed Sep 07 20:28:19 +0000 2022,1567610740139327493,Fabrizio Romano,Interesting to mention that Napoli only paid €10m fee to sign Khvicha Kvaratskhelia from Dinamo Batuni this summer.… https://t.co/QnpnUoQdOb,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
230,Wed Sep 07 18:56:54 +0000 2022,1567587732465090571,Fabrizio Romano,"RT @FabrizioRomano: Positive talks between Chelsea and Graham Potter. He’s expected to be appointed as new manager. 🚨🔵 #CFC

Those close to…",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
231,Wed Sep 07 18:56:38 +0000 2022,1567587666568298498,Fabrizio Romano,"Official, confirmed. Serge Aurier joins Nottingham Forest on free move as deal has been signed on Deadline Day and… https://t.co/eAu9k8nzGr",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
232,Wed Sep 07 18:45:23 +0000 2022,1567584835463532544,Fabrizio Romano,"Positive talks between Chelsea and Graham Potter. He’s expected to be appointed as new manager. 🚨🔵 #CFC

Those clos… https://t.co/7YPvr0pTK7",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
233,Wed Sep 07 18:33:18 +0000 2022,1567581791942316032,Fabrizio Romano,"Inter CEO Marotta: “Lukaku’s future to change after Tuchel sack? Too early, we’ll see with Chelsea at the end of se… https://t.co/WEmsTLFJBv",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
234,Wed Sep 07 15:59:04 +0000 2022,1567542977815367681,Fabrizio Romano,"Official, confirmed. Miralem Pjanić leaves Barcelona and joins Sharjah FC on permanent deal, contract valid until J… https://t.co/ZVtBU9kQKm",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
235,Wed Sep 07 15:47:37 +0000 2022,1567540098983464962,Fabrizio Romano,"Contract until June 2023 for Diego Costa, deal now depends on medical tests scheduled on Thursday. 🚨🟠 #WWFC

Wolves… https://t.co/1yHq1sBU4l",Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
236,Wed Sep 07 15:46:27 +0000 2022,1567539804291702785,Fabrizio Romano,@jac_talbot 🙏🏻😀,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
237,Wed Sep 07 15:24:48 +0000 2022,1567534356293361666,Fabrizio Romano,@Transferzone00 🛩,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
238,Wed Sep 07 15:16:58 +0000 2022,1567532385889140737,Fabrizio Romano,Exclusive: Wolves appeal for Diego Costa’s work permit/appeal has been accepted. Diego will fly to England later to… https://t.co/TPyNOk8Gcz,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
239,Wed Sep 07 14:19:32 +0000 2022,1567517929670852608,Fabrizio Romano,Chelsea are preparing the contract proposal for Graham Potter but main priority will be discussing on long-term pro… https://t.co/neyxVAbQ7k,Here we go! ©,"Milano, Italia",12102411,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
240,Wed Sep 07 13:25:56 +0000 2022,1567504442122960896,Fabrizio Romano,"Mauro Icardi to Galatasaray, here we go and confirmed! Icardi will fly to Istanbul together with his agents later t… https://t.co/pE0ZNy7Imo",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
241,Wed Sep 07 12:36:13 +0000 2022,1567491930052857858,Fabrizio Romano,Mauro Icardi will fly to Istanbul later today once contracts will be signed between clubs in order to become new Ga… https://t.co/urHqvmYbU9,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
242,Wed Sep 07 12:35:33 +0000 2022,1567491764180684800,Fabrizio Romano,"Medical successfully completed for Miralem Pjanić with Sharjah FC. He’s joining the 🇦🇪 club on a permanent deal, fr… https://t.co/DSslHzmVla",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
243,Wed Sep 07 12:12:31 +0000 2022,1567485967312764931,Fabrizio Romano,"Marco Rose will be appointed as new RB Leipzig manager, full agreement in place. Leipzig want to get it signed in t… https://t.co/C8LR0DLVo0",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
244,Wed Sep 07 11:38:15 +0000 2022,1567477342339047426,Fabrizio Romano,"RT @FabrizioRomano: Contacts ongoing between Chelsea and Brighton for Graham Potter, as he’s the priority option — Mauricio Pochettino has…",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
245,Wed Sep 07 11:33:48 +0000 2022,1567476220853456900,Fabrizio Romano,RB Leipzig are discussing the final details of the contract with Marco Rose in order to get the agreement signed as… https://t.co/R51JNyPV3Y,Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
246,Wed Sep 07 11:23:18 +0000 2022,1567473578425081858,Fabrizio Romano,"Contacts ongoing between Chelsea and Brighton for Graham Potter, as he’s the priority option — Mauricio Pochettino… https://t.co/lStYRbOLNM",Here we go! ©,"Milano, Italia",12102413,2160,20399,http://pbs.twimg.com/profile_images/1486761402853380113/3ifAqala_normal.jpg
